[rospy.client][INFO] 2024-12-04 13:51:17,680: init_node, name[/fiona/robot_decision], pid[1325]
[rosout][INFO] 2024-12-04 14:06:18,923: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 14:06:18,942: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:18,974: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 14:06:18,992: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:19,022: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 14:06:19,043: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:19,073: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 14:06:19,092: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:19,122: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 14:06:19,142: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:19,173: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 14:06:19,192: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:19,222: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 14:06:19,242: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:19,273: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 14:06:19,292: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:19,322: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 14:06:19,342: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:19,373: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 14:06:19,392: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:19,422: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 14:06:19,442: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:19,475: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 14:06:19,492: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:19,522: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 14:06:19,542: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:19,574: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 14:06:19,592: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:19,622: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 14:06:19,643: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:19,674: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 14:06:19,692: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:19,723: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 14:06:19,742: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:19,773: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 14:06:19,792: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:19,822: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 14:06:19,842: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:19,873: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 14:06:19,892: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:19,922: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 14:06:19,943: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:19,974: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 14:06:19,992: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:20,023: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 14:06:20,042: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:20,075: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 14:06:20,092: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:20,122: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 14:06:20,142: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:20,174: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 14:06:20,192: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:20,222: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 14:06:20,243: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:20,274: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 14:06:20,292: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:20,326: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 14:06:20,342: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:20,374: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 14:06:20,392: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:20,422: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 14:06:20,442: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:20,473: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 14:06:20,492: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:20,522: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 14:06:20,542: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:20,573: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 14:06:20,592: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:20,622: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 14:06:20,642: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:20,675: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rospy.internal][INFO] 2024-12-04 14:06:20,688: topic[/kinematic_info] removing connection to http://192.168.1.19:39843/
[rosout][INFO] 2024-12-04 14:06:20,692: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:20,742: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:20,792: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:20,841: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:20,893: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:20,942: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:20,992: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:21,042: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:21,092: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:21,142: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:21,192: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:21,242: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:21,293: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:21,342: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:21,392: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:21,442: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:21,493: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:21,541: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:21,593: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:21,642: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:21,692: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:21,742: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:21,793: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:21,842: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:21,893: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:21,942: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:21,993: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:22,042: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:22,093: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:22,142: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:22,192: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:22,242: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:22,293: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:22,342: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:22,393: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:22,442: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:22,493: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:22,541: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:22,593: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:22,641: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:22,692: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:22,742: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:22,793: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:22,841: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:22,893: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:22,941: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:22,993: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:23,042: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:23,093: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:23,142: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:23,192: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:23,242: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:23,293: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:23,342: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:23,392: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:23,442: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:23,492: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:23,542: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:23,592: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:23,642: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:23,692: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:23,742: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:23,793: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:23,841: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:23,892: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:23,941: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:23,993: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:24,041: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:24,093: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:24,141: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:24,192: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:24,242: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:24,292: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:24,342: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:24,393: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:24,442: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:24,492: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:24,542: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:24,593: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:24,642: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:24,692: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:24,742: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:24,792: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:24,842: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:24,892: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:24,941: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:24,992: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:25,042: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:25,092: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:25,141: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:25,192: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:25,241: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:25,293: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rospy.internal][INFO] 2024-12-04 14:06:25,324: topic[/kinematic_info] adding connection to [http://192.168.1.19:44473/], count 0
[rosout][INFO] 2024-12-04 14:06:25,342: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:25,351: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 14:06:25,392: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:25,403: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 14:06:25,443: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:25,464: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 14:06:25,492: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:25,506: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 14:06:25,542: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:25,551: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 14:06:25,593: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:06:25,603: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
